date, ticker, positive, tweets
2017-04-03, XRA, 0.487867, 273312
2017-04-03, TYBS, 0.596789, 248849
2017-04-03, DENT.X, 0.617369, 13225
2017-04-03, XRX, 0.558258, 56255
2017-04-03, XRT, 0.625787, 43937
2017-04-03, GMRE, 0.731175, 409414
2017-04-03, XRS, 0.372342, 114640
2017-04-03, PS_LTC, 0.500279, 726096
2017-04-03, PSJ, 0.454206, 12695
2017-04-03, PSK, 0.515253, 802151
2017-04-03, PSH, 0.624040, 475452
2017-04-03, PSI, 0.227113, 422168
2017-04-03, PSO, 0.475139, 532306
2017-04-03, JLS, 0.676282, 120828
2017-04-03, PSB, 0.428190, 586290
2017-04-03, PSA, 0.479161, 61853
2017-04-03, PSF, 0.441353, 101392
2017-04-03, PSG, 0.492030, 742938
2017-04-03, MRE.CA, 0.431005, 138364
2017-04-03, KURA, 0.417165, 23712
2017-04-03, DXGE, 0.533486, 10036
2017-04-03, KFRC, 0.447804, 481764
2017-04-03, PSY, 0.585997, 255688
2017-04-03, JLA, 0.713672, 118587
2017-04-03, INWK, 0.504789, 198846
2017-04-03, PSR, 0.627348, 97885
2017-04-03, ASUR, -0.013616, 9629
2017-04-03, PSP, 0.380832, 161629
2017-04-03, PSQ, 0.661821, 339782
2017-04-03, GABC, 0.445122, 142213
2017-04-03, PST, 0.808784, 167671
2017-04-03, BCO, 0.761009, 130297
2017-04-03, BCH, 0.448058, 157021
2017-04-03, TRNM, 0.492979, 641137
2017-04-03, TRNO, 0.575481, 545287
2017-04-03, HNI, 0.377237, 339426
2017-04-03, HNH, 0.700721, 137043
2017-04-03, BCF, 0.346284, 254093
2017-04-03, TRNC, 0.657074, 223936
2017-04-03, TRND, 0.326823, 317062
2017-04-03, BCA, 0.305274, 227612
2017-04-03, BCC, 0.470802, 174461
2017-04-03, TRNX, 0.738187, 19706
2017-04-03, HNP, 0.519048, 365635
2017-04-03, HNR, 0.671364, 80874
2017-04-03, BCX, 0.558802, 17211
2017-04-03, HNT, 0.624695, 487453
2017-04-03, HNW, 0.363691, 375669
2017-04-03, RIVR, 0.466976, 7608
2017-04-03, BCV, 0.215129, 376254
2017-04-03, HNZ, 0.293474, 171840
2017-04-03, BCR, 0.419366, 6042
2017-04-03, BCS, 0.345739, 308243
2017-04-03, SDIV, 0.356718, 3669
2017-04-03, RY.CA, 0.619103, 151088
2017-04-03, SRC, 0.433446, 10827
2017-04-03, SRA, 0.407493, 212090
2017-04-03, SRG, 0.671808, 146411
2017-04-03, CORI, 0.594051, 11288
2017-04-03, SRE, 0.674801, 5563
2017-04-03, SRI, 0.610035, 961526
2017-04-03, MKTAY, 0.730885, 10026
2017-04-03, SRS, 0.378111, 739866
2017-04-03, FUJHY, 0.473121, 113029
2017-04-03, SRV, 0.721032, 40817
2017-04-03, SRT, 0.406521, 345920
2017-04-03, SRZ, 0.990000, 624073
2017-04-03, CHMT, 0.834808, 254674
2017-04-03, PMFG, 0.292092, 403141
2017-04-03, NMT, 0.289848, 401004
2017-04-03, TDH, 0.497598, 578917
2017-04-03, NMR, 0.471825, 369488
2017-04-03, TDN, 0.598093, 80303
2017-04-03, ATUS, 0.448209, 426631
2017-04-03, TDC, 0.882133, 222050
2017-04-03, TDA, 0.523434, 826209
2017-04-03, LPSN, 0.217401, 97700
2017-04-03, TDG, 0.446955, 406077
2017-04-03, TDF, 0.771858, 382472
2017-04-03, NMY, 0.315710, 521813
2017-04-03, NMG, 0.480745, 16600
2017-04-03, TDY, 0.407291, 507657
2017-04-03, TDX, 0.335280, 16509
2017-04-03, NMA, 0.492787, 129800
2017-04-03, TDS, 0.505001, 716733
2017-04-03, NMO, 0.307254, 674308
2017-04-03, NMM, 0.431814, 511063
2017-04-03, TDW, 0.684401, 34569
2017-04-03, TDV, 0.494861, 4289
2017-04-03, NMI, 0.617023, 41010
2017-04-03, LOB, 0.729617, 38673
2017-04-03, SYRS, 0.570250, 295459
2017-04-03, IMUC, 0.761740, 249160
2017-04-03, FHN, 0.533892, 383803
2017-04-03, RODM, 0.288519, 390747
2017-04-03, LOG, 0.553514, 65033
2017-04-03, PWER, 0.502601, 77575
2017-04-03, LON, 0.494115, 62498
2017-04-03, SMFG, 0.472380, 588388
2017-04-03, FHC, 0.288684, 280789
2017-04-03, FHB, 0.410418, 21682
2017-04-03, LOR, 0.605715, 363701
2017-04-03, OCRX, 0.380292, 18168
2017-04-03, LOW, 0.642987, 125817
2017-04-03, DHX, 0.081044, 26104
2017-04-03, ADUS, 0.473231, 258949
2017-04-03, IKAN, 0.345856, 297166
2017-04-03, GUID, 0.465795, 169247
2017-04-03, QTRH.CA, 0.530569, 645806
2017-04-03, BPZ, 0.527436, 823551
2017-04-03, UGAZ, 0.748147, 141003
2017-04-03, MRCY, 0.546532, 746102
2017-04-03, BF.B, 0.600740, 280082
2017-04-03, IFSIA, 0.647152, 4331
2017-04-03, QTEC, 0.550573, 519788
2017-04-03, BF.A, 0.397654, 167697
2017-04-03, SGDJPY, 0.232932, 487400
2017-04-03, NTGR, 0.514985, 590127
2017-04-03, EBF, 0.457080, 105198
2017-04-03, RDS.B, 0.638361, 292661
2017-04-03, RDS.A, 0.629265, 378673
2017-04-03, DCM.CA, 0.481498, 351951
2017-04-03, RJZ, 0.520074, 192321
2017-04-03, OTCM, 0.379539, 210738
2017-04-03, RJA, 0.555830, 31716
2017-04-03, EBS, 0.462857, 582587
2017-04-03, RJN, 0.450094, 136788
2017-04-03, ALPN, 0.648778, 258312
2017-04-03, RJI, 0.436348, 175068
2017-04-03, VXST, 0.367084, nan
2017-04-03, DRQ, 0.455376, 320345
2017-04-03, ABGB, 0.665279, 179836
2017-04-03, DRR, 0.346328, 557976
2017-04-03, GLNG, 0.600757, 122852
2017-04-03, DRW, 0.729703, 604707
2017-04-03, DRV, 0.329254, 106651
2017-04-03, DRI, 0.661744, 54909
2017-04-03, DRH, 0.587239, 369796
2017-04-03, CONE, 0.555431, 300476
2017-04-03, GPRE, 0.410499, 72831
2017-04-03, CONG, 0.517404, 39681
2017-04-03, GPRK, 0.419221, 17543
2017-04-03, DRC, 0.264816, 85305
2017-04-03, GPRO, 0.286327, 469389
2017-04-03, DRD, 0.377867, 222196
2017-04-03, DRG, 0.580979, 399239
2017-04-03, EDV.CA, 0.362353, 10161
2017-04-03, AEON.X, 0.686618, 405813
2017-04-03, NDRM, 0.538411, 34736
2017-04-03, NDRO, 0.622920, 142500
2017-04-03, DHR, 0.406512, nan
2017-04-03, NDRA, 0.431031, 48217
2017-04-03, ARWAU, 0.386871, 211012
2017-04-03, ALEX, 0.455488, 166036
2017-04-03, EVIX, 0.647278, 12161
2017-04-03, HEOP, 0.487337, 139192
2017-04-03, CNVR, 0.788950, 278825
2017-04-03, CXS, 0.910027, 121018
2017-04-03, CXW, 0.694691, 296857
2017-04-03, CXZ, 0.375540, 249664
2017-04-03, CXA, 0.563543, 722227
2017-04-03, CXE, -0.511495, 32986
2017-04-03, CXH, 0.600801, 185385
2017-04-03, CXM, 0.660909, 624115
2017-04-03, CXO, 0.593533, 13147
2017-04-03, METR, 0.436379, 284424
2017-04-03, AJX, 0.303679, 384189
2017-04-03, CVEO, 0.532330, 256777
2017-04-03, NTRP, 0.508119, 13801
2017-04-03, AAON, 0.574484, 504333
2017-04-03, META, 0.279946, 273803
2017-04-03, AAOI, -0.298835, 886689
2017-04-03, TSX.CA, 0.436376, 651171
2017-04-03, ENIC, 0.447606, 142403
2017-04-03, ENIA, 0.418316, 463842
2017-04-03, XTXI, 0.569426, 904784
2017-04-03, PGNPF, 0.768095, 677370
2017-04-03, TGTX, 0.489350, 249192
2017-04-03, SKYPE, 0.181664, 574065
2017-04-03, RGLS, 0.662127, 54269
2017-04-03, MLI, 0.811508, 38969
2017-04-03, NEPT, 0.404569, 281096
2017-04-03, CHDX, 0.387906, 523541
2017-04-03, JAZZ, 0.416953, 170114
2017-04-03, IBCP, 0.038735, 12499
2017-04-03, CAPR, 0.441262, 6354
2017-04-03, CAPS, 0.408226, 478923
2017-04-03, CAPL, 0.198669, 57654
2017-04-03, EQLT, 0.482756, 108335
2017-04-03, PSSI, 0.306563, 71261
2017-04-03, NEPG, 0.347907, 44749
2017-04-03, FSAM, 0.686121, 86528
2017-04-03, DTSI, 0.349047, 80157
2017-04-03, IBCA, 0.499690, 77785
2017-04-03, AQXP, 0.447994, 84166
2017-04-03, CHDN, 0.852775, 282338
2017-04-03, PSID, 0.698662, 532799
2017-04-03, MPG, 0.406416, 316014
2017-04-03, AVX, 0.335395, 65310
2017-04-03, AVY, 0.509397, 972688
2017-04-03, MPA, 0.689647, 440684
2017-04-03, AVT, 0.362292, 3431
2017-04-03, MPO, 0.340795, 527694
2017-04-03, AVP, 0.443009, 71288
2017-04-03, MPV, 0.376281, 182586
2017-04-03, MPW, 0.508457, 307604
2017-04-03, WOOD, 0.777514, 10086
2017-04-03, AVH, 0.491952, 444267
2017-04-03, AVI, 0.328524, 439180
2017-04-03, VMOT, 0.590781, 429709
2017-04-03, AVK, 0.576835, 185081
2017-04-03, AVD, 0.371802, 30088
2017-04-03, AVG, 0.732654, 145803
2017-04-03, PSIX, 0.280070, 165401
2017-04-03, AVA, 0.092527, 840655
2017-04-03, MPX, 0.685299, 298572
2017-04-03, CPWR, 0.445357, 564134
2017-04-03, EMD_F, 0.792145, 92185
2017-04-03, AXTA, 0.653370, 12513
2017-04-03, CEQP, 0.286811, 69386
2017-04-03, AXTE, 0.241207, 210561
2017-04-03, ADHD, 0.539904, 190742
2017-04-03, CPWM, 0.620489, 153613
2017-04-03, GGAL, 0.361958, 687593
2017-04-03, NCMI, 0.441787, 707489
2017-04-03, ISIG, 0.478031, 128269
2017-04-03, HBCP, 0.309879, 510675
2017-04-03, JDD, 0.452905, 14194
2017-04-03, EMIS, 0.244844, 190355
2017-04-03, ISIL, 0.504180, 277736
2017-04-03, PS_CRYPTO, 0.479429, 253422
2017-04-03, AVHI, 0.561680, 167140
2017-04-03, CBEH, 0.375107, 290481
2017-04-03, EWRI, 0.452922, 256154
2017-04-03, EWRM, 0.395188, 139990
2017-04-03, CHMI, 0.400123, 507768
2017-04-03, AZRE, 0.809047, 54605
2017-04-03, CSMA, 0.611828, 236447
2017-04-03, IEFA, 0.623546, 193401
2017-04-03, AZRX, 0.481416, 527399
2017-04-03, EWRS, 0.398217, 795556
2017-04-03, SLAB, 0.785634, 117424
2017-04-03, INOD, 0.630458, 146004
2017-04-03, PA_F, 0.660106, 4378
2017-04-03, FXCB, 0.394037, 307887
2017-04-03, TAST, 0.227162, 49771
2017-04-03, TYME, 0.589892, 86079
2017-04-03, PTIE, 0.894217, 327455
2017-04-03, PTIX, 0.557202, 152687
2017-04-03, WAYN, 0.608187, 251587
2017-04-03, THTI, 0.406615, 71309
2017-04-03, AUDJPY, 0.340540, 40549
2017-04-03, APKT, 0.565144, 547205
2017-04-03, DEO, 0.706558, 321577
2017-04-03, BEXP, 0.686609, 31024
2017-04-03, FRI, 0.672783, 10252
2017-04-03, SCIF, 0.479167, 135603
2017-04-03, CRYP, 0.611207, 175262
2017-04-03, MLHR, 0.343968, 450203
2017-04-03, GOGO, 0.536810, 14883
2017-04-03, GOGL, 0.422233, 342574
2017-04-03, EVTC, 0.582438, 307488
2017-04-03, AJRD, 0.449917, 76988
2017-04-03, FMCC, 0.513168, 75864
2017-04-03, YGE, 0.488365, 949369
2017-04-03, IPXL, 0.312667, 18250
2017-04-03, PFBC, 0.584618, 66478
2017-04-03, PFBI, 0.700903, 548758
2017-04-03, MBLY, 0.236853, 102043
2017-04-03, SPGI, 0.413743, 378095
2017-04-03, NRT, 0.543465, 295397
2017-04-03, PFBX, 0.413117, 538648
2017-04-03, SOAP, 0.711143, 123368
2017-04-03, DGAZ, 0.456825, 658991
2017-04-03, RSP, 0.333093, 93782
2017-04-03, SNT.X, 0.601375, 294246
2017-04-03, PBFX, 0.434430, 293421
2017-04-03, ARTNA, 0.347156, 9141
2017-04-03, CHMA, 0.243445, 60496
2017-04-03, CCOI, 0.325649, 515392
2017-04-03, VAL, 0.360704, 209120
2017-04-03, VAC, 0.290426, 47528
2017-04-03, AFN.CA, 0.617703, 314110
2017-04-03, AAUKF, 0.717890, 112932
2017-04-03, VAR, 0.390866, 146400
2017-04-03, RLI, 0.575081, 15104
2017-04-03, VAW, 0.366371, 230411
2017-04-03, NTAP, 0.452223, nan
2017-04-03, PSTR, 0.724132, 406243
2017-04-03, TAPR, 0.345824, 13409
2017-04-03, SBFG, 0.661004, 55896
2017-04-03, RLJ, 0.266822, 7015
2017-04-03, RYOIX, 0.467458, 16000
2017-04-03, PSTB, 0.328959, 151931
2017-04-03, SU.CA, 0.140042, 158036
2017-04-03, PSTG, 0.618178, 317202
2017-04-03, TUDO, 0.461068, 259380
2017-04-03, PSTI, 0.443116, 174696
2017-04-03, ODFL, 0.311166, 84632
2017-04-03, CPC.X, 0.337761, 185703
2017-04-03, GUY.CA, 0.292487, 239818
2017-04-03, ELT, 0.363273, 210712
2017-04-03, EDN, 0.184266, 27730
2017-04-03, RSCO, 0.545259, 13808
2017-04-03, WNRL, 0.538015, 10891
2017-04-03, FWLT, 0.589758, 62694
2017-04-03, VCEL, 0.404743, 408490
2017-04-03, MLG.CA, 0.360500, 304834
2017-04-03, SNBR, 0.429474, 158267
2017-04-03, SGRY, 0.432500, 372187
2017-04-03, FNGU, 0.431287, 713162
2017-04-03, SGRP, 0.574399, 10069
2017-04-03, UVU, 0.615758, 45199
2017-04-03, UVV, 0.579714, 93059
2017-04-03, SNBC, 0.315983, 3868
2017-04-03, FNGN, 0.389022, 84501
2017-04-03, PCLN, 0.169086, 46658
2017-04-03, UVN, 0.613953, 187705
2017-04-03, LITE, 0.343494, 69693
2017-04-03, BRFS, 0.591741, 407558
2017-04-03, NWLI, 0.352690, 688433
2017-04-03, UVE, 0.524175, 74051
2017-04-03, LITB, 0.424757, 115044
2017-04-03, DIOD, 0.388669, 588337
2017-04-03, PNQI, 0.524596, 33302
2017-04-03, ARII, 0.586265, 219058
2017-04-03, EURNOK, 0.458872, 28941
2017-04-03, ME, 0.257220, 660295
2017-04-03, MD, 0.299028, 321312
2017-04-03, MG, 0.602447, 73383
2017-04-03, RWC, 0.568237, 483790
2017-04-03, MA, 0.522723, 95608
2017-04-03, ALOG, 0.741325, 521450
2017-04-03, MC, 0.933785, 310600
2017-04-03, MB, 0.646164, 311510
2017-04-03, MM, 0.728103, 666459
2017-04-03, MO, 0.628330, 274945
2017-04-03, MN, 0.406989, 4287
2017-04-03, MI, 0.448943, 46738
2017-04-03, RWM, 0.565257, 789496
2017-04-03, BLOX, 0.536373, 7176
2017-04-03, MU, 0.499698, 206351
2017-04-03, MT, 0.334355, 673848
2017-04-03, MW, 0.070678, 384074
2017-04-03, MV, 0.098390, 403265
2017-04-03, RWT, 0.476922, 33113
2017-04-03, MS, 0.557259, 155872
2017-04-03, MR, 0.571572, 25067
2017-04-03, RWX, 0.598786, 747046
2017-04-03, ENG.X, 0.522236, 173435
2017-04-03, MY, 0.463005, 19130
2017-04-03, HSH, 0.663169, 160850
2017-04-03, HWBK, 0.530575, 389154
2017-04-03, DON, 0.285001, 153509
2017-04-03, DOO, 0.418492, 103634
2017-04-03, DOL, 0.450859, 564991
2017-04-03, DOM, 0.380541, 474009
2017-04-03, DOC, 0.882061, 101272
2017-04-03, DOG, 0.375228, 551726
2017-04-03, DOD, 0.333445, 88533
2017-04-03, UPV, 0.686784, 442543
2017-04-03, DOX, 0.668222, 11592
2017-04-03, COST, 0.539125, 177950
2017-04-03, GPMT, 0.136930, 68560
2017-04-03, HG_F, 0.547864, 39620
2017-04-03, DOV, 0.560471, 390918
2017-04-03, DOW, 0.702131, 205373
2017-04-03, SWIR, 0.625719, 223242
2017-04-03, POWR, 0.346284, 67330
2017-04-03, ZOOM, 0.456793, nan
2017-04-03, POWI, 0.523064, 16501
2017-04-03, POWL, 0.523912, 217760
2017-04-03, GIFI, 0.151256, 548527
2017-04-03, VIB.X, 0.554544, 293057
2017-04-03, SUSQ, 0.711007, 267801
2017-04-03, SUSP, 0.383226, 204982
2017-04-03, SUSS, 0.174612, 95995
2017-04-03, VPFG, 0.339021, 647917
2017-04-03, XTC, 0.469458, 21240
2017-04-03, XTO, 0.661472, 392435
2017-04-03, XTN, 0.507452, 209575
2017-04-03, XTL, 0.554752, 261982
2017-04-03, NVTA, 0.667577, 17479
2017-04-03, MTNB, 0.619944, 171961
2017-04-03, PUI, 0.619182, 52694
2017-04-03, PUK, 0.828496, 54214
2017-04-03, INUV, 0.624606, 36077
2017-04-03, PUB, 0.405745, 243265
2017-04-03, JJN, 0.567184, 198194
2017-04-03, JJG, 0.448655, 412924
2017-04-03, PUW, 0.353155, 424681
2017-04-03, JJC, 0.638391, 172360
2017-04-03, JJA, 0.665871, 861430
2017-04-03, HSON, 0.614540, 300948
2017-04-03, BAR, 0.470505, 319462
2017-04-03, CIEN, 0.261231, 209934
2017-04-03, BAP, 0.604485, 667746
2017-04-03, ITCI, 0.406085, 27495
2017-04-03, BAX, 0.437652, 37682
2017-04-03, BAF, 0.431772, 276894
2017-04-03, DPO, 0.621654, 47766
2017-04-03, TIXC, -0.223817, 73081
2017-04-03, BAB, 0.576423, 155784
2017-04-03, BAC, 0.365823, 3928
2017-04-03, BAA, 0.605822, 30630
2017-04-03, RNDY, 0.527793, nan
2017-04-03, BAL, 0.391552, 772983
2017-04-03, BAM, 0.540439, 410875
2017-04-03, GSUM, 0.576558, 381126
2017-04-03, DPM, 0.560076, 182820
2017-04-03, BAH, 0.685641, nan
2017-04-03, PLI.CA, 0.358718, 53639
2017-04-03, QLTY, 0.554283, 181378
2017-04-03, ARZ.CA, 0.479572, 287935
2017-04-03, QLTI, 0.545596, 312245
2017-04-03, KND, 0.627344, 477499
2017-04-03, WLTW, 0.546925, 519739
2017-04-03, STD, 0.435809, nan
2017-04-03, STE, 0.369580, 12552
2017-04-03, RXII, 0.349261, 597923
2017-04-03, NEOG, 0.666079, 906411
2017-04-03, STB, 0.231510, 126062
2017-04-03, PTSX, 0.732349, 357214
2017-04-03, STL, 0.468848, 410502
2017-04-03, TOSYY, 0.529014, 417338
2017-04-03, STN, 0.491298, 851777
2017-04-03, STO, 0.595255, 21884
2017-04-03, NEON, 0.508866, 133748
2017-04-03, STI, 0.597507, 363381
2017-04-03, STJ, 0.864289, 371590
2017-04-03, STK, 0.586878, 556873
2017-04-03, STT, 0.384209, 205455
2017-04-03, NEOS, 0.258466, 14807
2017-04-03, FDUS, 0.372412, 394475
2017-04-03, STR, 0.550311, 497621
2017-04-03, STS, 0.650918, 69456
2017-04-03, STX, 0.463744, 72917
2017-04-03, STZ, 0.523129, 33386
2017-04-03, TFM, 0.340894, 69664
2017-04-03, NCZ, 0.674279, 358421
2017-04-03, TFI, 0.598894, 466904
2017-04-03, SEMI, 0.451240, 363904
2017-04-03, NCP, 0.561359, 121424
2017-04-03, NCQ, 0.534653, 264286
2017-04-03, NCR, 0.051501, 117283
2017-04-03, NCS, 0.881636, 209364
2017-04-03, NCT, 0.399926, 156010
2017-04-03, NCU, 0.535350, 45260
2017-04-03, TFC, 0.626075, 369438
2017-04-03, NCI, 0.569534, 17511
2017-04-03, OSB.CA, 0.327279, 260186
2017-04-03, TFX, 0.716845, 801233
2017-04-03, NCO, 0.933071, 143712
2017-04-03, AVDL, 0.415030, 260257
2017-04-03, NCB, 0.222728, 624292
2017-04-03, GCL.CA, 0.373108, 348915
2017-04-03, GNO.X, -0.123350, 48239
2017-04-03, LLIT, 0.774430, 36852
2017-04-03, PCF, 0.464551, 590353
2017-04-03, FNP, 0.408502, 558384
2017-04-03, LIN, 0.302468, nan
2017-04-03, LII, 0.636179, 111041
2017-04-03, FNX, 0.593083, 125428
2017-04-03, LIT, 0.403849, 494496
2017-04-03, FNF, 0.527787, 666141
2017-04-03, BXLT, 0.495256, 54808
2017-04-03, FND, 0.634547, 138170
2017-04-03, FNB, 0.449081, 405756
2017-04-03, PDEX, 0.543338, 92444
2017-04-03, ACG, 0.598709, 404008
2017-04-03, QTETU, 0.704727, 229150
2017-04-03, FNI, 0.450577, 178031
2017-04-03, RGEN, 0.710780, 203786
2017-04-03, CLBS, 0.562586, 6349
2017-04-03, ACI, 0.625738, 33342
2017-04-03, QGEN, 0.487747, 352930
2017-04-03, ACH, 0.446243, 109894
2017-04-03, OBLN, 0.367320, 366095
2017-04-03, TCMD, 0.460649, 465166
2017-04-03, MFSF, 0.634753, 102751
2017-04-03, QBC, 0.586442, 6463
2017-04-03, ACL, 0.677302, 303431
2017-04-03, BASI, 0.239287, 314801
2017-04-03, ACS, 0.813644, 730061
2017-04-03, RHP, 0.579803, 144793
2017-04-03, NTES, 0.695073, 337035
2017-04-03, RHT, 0.284932, 654000
2017-04-03, RHI, 0.678109, 282779
2017-04-03, KAR, 0.514414, 132223
2017-04-03, ALRM, 0.487348, 112049
2017-04-03, ALRN, 0.523982, 31687
2017-04-03, KAZ, 0.474912, 153698
2017-04-03, NTEC, 0.468138, 7417
2017-04-03, RHE, 0.595022, 391150
2017-04-03, ABEV, 0.630267, 246435
2017-04-03, WF, 0.327992, 16234
2017-04-03, FNMAS, 0.384116, 124448
2017-04-03, COLL, 0.844927, 48502
2017-04-03, COLM, 0.400297, 72118
2017-04-03, ABEO, 0.688468, 12718
2017-04-03, COLD, 0.475826, 775983
2017-04-03, COLE, 0.534970, 72494
2017-04-03, BMRA, 0.798734, 252826
2017-04-03, ACY, 0.353945, 402766
2017-04-03, BMRC, 0.466489, 121980
2017-04-03, DMND, 0.563636, 195748
2017-04-03, JCTCF, 0.560404, 118272
2017-04-03, PETM, 0.293325, 48374
2017-04-03, FXF, 0.731907, 525228
2017-04-03, NBLX, 0.305630, 13177
2017-04-03, EVOK, 0.416240, 196490
2017-04-03, EVOL, 0.769217, 26953
2017-04-03, OXY, 0.373828, 96746
2017-04-03, AEIS, 0.351244, 411837
2017-04-03, OXM, 0.582611, 41337
2017-04-03, OXF, 0.167942, 6150
2017-04-03, CZZ, 0.597535, 132251
2017-04-03, YELP, 0.606768, 359486
2017-04-03, CZR, 0.379173, 433730
2017-04-03, CZA, 0.114600, 339644
2017-04-03, CPX.CA, 0.459653, 675182
2017-04-03, EME, 0.576643, 55612
2017-04-03, ATE, 0.274355, 171985
2017-04-03, CBST, 0.538133, 60181
2017-04-03, ATO, 0.478774, 77958
2017-04-03, MERR, 0.696398, 125780
2017-04-03, MERU, 0.648079, 274403
2017-04-03, ATH, 0.440472, 24382
2017-04-03, ATI, 0.571075, 162329
2017-04-03, ATV, 0.825097, 274253
2017-04-03, ATW, 0.649480, 46231
2017-04-03, ATU, 0.496820, 710181
2017-04-03, ATR, 0.504280, 504838
2017-04-03, FXC, -0.669755, 122240
2017-04-03, GBPNOK, 0.414845, 496161
2017-04-03, CBSH, 0.521450, 471164
2017-04-03, MERC, 0.553020, 25768
2017-04-03, CVGW, 0.608874, 154377
2017-04-03, CQQQ, 0.537922, 141685
2017-04-03, AAME, 0.681914, 189455
2017-04-03, ENOC, 0.514554, 214177
2017-04-03, DAEG, 0.718719, 238803
2017-04-03, AAMC, 0.684809, 111005
2017-04-03, HTGC, 0.395406, 11854
2017-04-03, TTEC, 0.692242, 75481
2017-04-03, HTGX, 0.763051, 158351
2017-04-03, TTEK, 0.522720, 327311
2017-04-03, SOHO, 0.712557, 261313
2017-04-03, CARZ, 0.392811, 80072
2017-04-03, PNY, 0.543538, 28731
2017-04-03, EQBK, 0.261159, 161710
2017-04-03, CARS, 0.435546, 494105
2017-04-03, CARV, 0.308219, 345798
2017-04-03, CART, 0.680893, 737336
2017-04-03, NERV, 0.363986, 65830
2017-04-03, CARO, 0.329685, 606628
2017-04-03, NERA, 0.641448, 83801
2017-04-03, CARA, 0.627771, 141651
2017-04-03, CARG, 0.760729, 682664
2017-04-03, DTUL, 0.711456, 204651
2017-04-03, VMIN, 0.439283, 159079
2017-04-03, EMT, 0.551258, 227545
2017-04-03, FDO, 0.363646, 24047
2017-04-03, PNS, 0.579898, 33143
2017-04-03, LBTYA, 0.869744, 954316
2017-04-03, LBTYB, 0.443683, 18077
2017-04-03, LBTYK, 0.537544, 12389
2017-04-03, EUFL, 0.595201, 365957
2017-04-03, EUFN, 0.477820, 194471
2017-04-03, USDCAD, 0.667373, 529344
2017-04-03, BOTJ, 0.580758, 825829
2017-04-03, NANO, 0.404928, 374328
2017-04-03, EURCHF, 0.361468, 495745
2017-04-03, KDMN, 0.759087, 477667
2017-04-03, SJR, 0.636883, 201425
2017-04-03, BOTZ, 0.610952, 296592
2017-04-03, CSKI, 0.615324, 149678
2017-04-03, LMNX, 0.448361, 24529
2017-04-03, LMNS, 0.702597, 132758
2017-04-03, LMNR, 0.422106, 92667
2017-04-03, CBASE, 0.487376, 218479
2017-04-03, AZPN, 0.688642, 11729
2017-04-03, PNC, 0.694534, 906542
2017-04-03, BTEC, 0.531169, 540450
2017-04-03, LOMA, 0.465941, 77844
2017-04-03, WTC.X, 0.886768, 376644
2017-04-03, GH.CA, 0.835369, 418702
2017-04-03, OR.CA, 0.376862, 47269
2017-04-03, DHRM, 0.275300, 414302
2017-04-03, CFP, 0.160875, 143999
2017-04-03, GTLS, 0.209429, 452087
2017-04-03, ZAGG, 0.475839, 578381
2017-04-03, LUXTY, 0.573888, 219895
2017-04-03, ZSAN, 0.593201, 338901
2017-04-03, SJM, 0.242958, 136250
2017-04-03, SJB, 0.649039, 629223
2017-04-03, PRAA, 0.795712, 113663
2017-04-03, FPRX, -0.373428, 273640
2017-04-03, IOTS, 0.426268, 567636
2017-04-03, ENT, 0.655577, 181850
2017-04-03, OHGI, 0.374948, 148557
2017-04-03, MEE, 0.625988, 663055
2017-04-03, XII, 0.518842, 327556
2017-04-03, XIN, 0.286798, 507753
2017-04-03, XIV, 0.623857, 54345
2017-04-03, PETS, 0.582938, 106470
2017-04-03, OVBC, 0.641394, 732968
2017-04-03, SOGO, 0.990000, 699639
2017-04-03, SPEX, 0.379825, 86355
2017-04-03, LNDC, 0.729788, 72699
2017-04-03, GWRS, 0.315111, 26642
2017-04-03, PMTC, 0.394906, 51375
2017-04-03, CGIX, 0.396942, 188605
2017-04-03, RMKR, 0.624725, 266318
2017-04-03, IIJI, 0.423909, 550600
2017-04-03, GWRE, 0.073869, 61661
2017-04-03, PMTS, 0.774794, 408884
2017-04-03, HQCL, 0.446846, 21129
2017-04-03, WTBA, 0.475462, 59094
2017-04-03, SSNLF, 0.335038, 290048
2017-04-03, NAUH, 0.392144, 598947
2017-04-03, NVLN, 0.410914, 218102
2017-04-03, SDRL, 0.521374, 401917
2017-04-03, III.CA, 0.704728, 113367
2017-04-03, QUORA, 0.692474, 22076
2017-04-03, CCMP, 0.596479, 8591
2017-04-03, CCME, 0.624974, 23887
2017-04-03, EMC.X, 0.330645, 219717
2017-04-03, NVLS, 0.640517, 195007
2017-04-03, VGM, 0.330631, 219177
2017-04-03, MES, 0.707767, 67317
2017-04-03, VGK, 0.316727, 211528
2017-04-03, VGZ, 0.486494, 338152
2017-04-03, GLDC, 0.389322, 111926
2017-04-03, VGT, 0.690274, 235776
2017-04-03, VGR, 0.829046, 675052
2017-04-03, CZNC, 0.599684, 487660
2017-04-03, WWR, 0.658940, 123196
2017-04-03, OCLR, 0.654524, 25189
2017-04-03, MKTX, 0.224055, 314221
2017-04-03, MKTY, 0.507382, 328999
2017-04-03, WWE, 0.734106, 180166
2017-04-03, WWD, 0.887709, 2066
2017-04-03, QADA, 0.461167, 116185
2017-04-03, HLTH, 0.600436, 97558
2017-04-03, AINC, 0.665619, 64931
2017-04-03, MKTO, 0.666984, 700790
2017-04-03, FSA, 0.595313, nan
2017-04-03, FSB, 0.359832, 229746
