date, ticker, positive, tweets
2017-02-03, HAR.CA, 0.907052, 72159
2017-02-03, XSPEC.X, 0.682426, 70365
2017-02-03, MSCI, 0.590425, 477136
2017-02-03, MSCA, 0.391826, 33009
2017-02-03, MSCC, 0.535669, 66984
2017-02-03, HITT, 0.403005, 318137
2017-02-03, H.CA, 0.362674, 156677
2017-02-03, MOS, 0.182130, 22019
2017-02-03, SAPE, 0.422777, 281678
2017-02-03, ACNB, 0.462696, 283175
2017-02-03, UTILITIES, 0.507145, 543137
2017-02-03, JAG.CA, 0.383781, 91184
2017-02-03, EGLE, 0.490052, 718206
2017-02-03, MOH, 0.362014, 114270
2017-02-03, SAPX, 0.713104, 118685
2017-02-03, MON, 0.360353, 253515
2017-02-03, MOC, 0.320581, 634595
2017-02-03, NQM, 0.430800, 97297
2017-02-03, RCON, 0.529153, 282381
2017-02-03, GAT, 0.317551, 532262
2017-02-03, MOD, 0.377319, 124713
2017-02-03, ETR, 0.556789, 59204
2017-02-03, KMF, 0.579306, 21308
2017-02-03, ETP, 0.191428, 305589
2017-02-03, ETV, 0.560933, 284550
2017-02-03, KMB, 0.469436, 131384
2017-02-03, KMM, 0.657031, 50766
2017-02-03, ETY, 0.673408, 88888
2017-02-03, CAS.CA, 0.481784, 818092
2017-02-03, KMI, 0.511238, 219988
2017-02-03, ETB, 0.426388, 35265
2017-02-03, FFIC, 0.359287, 479565
2017-02-03, KMT, 0.295318, 145911
2017-02-03, ETF, 0.825560, 35138
2017-02-03, KMR, 0.422658, 146313
2017-02-03, KMP, 0.349653, 900914
2017-02-03, ETJ, 0.272912, 238684
2017-02-03, ETH, 0.490211, 38781
2017-02-03, ETN, 0.508254, 271736
2017-02-03, ETO, 0.538460, 240168
2017-02-03, KMX, 0.681990, 165362
2017-02-03, DLTR, 0.599206, 314371
2017-02-03, LLEX, 0.262052, 604840
2017-02-03, MDAS, 0.065409, 107819
2017-02-03, DLTH, 0.323156, 100230
2017-02-03, RVP, 0.653801, 66158
2017-02-03, KRYS, 0.334640, 8488
2017-02-03, LE_F, 0.315558, 364744
2017-02-03, ISBC, 0.370699, 42782
2017-02-03, ROVI, 0.250101, 72095
2017-02-03, LLEN, 0.781424, 22605
2017-02-03, SSRM, 0.331558, 163951
2017-02-03, HUNTU, 0.942060, 373220
2017-02-03, BAGR, 0.381493, 247730
2017-02-03, RLJE, 0.262062, 3454
2017-02-03, ML.CA, 0.457993, 438883
2017-02-03, UEIC, 0.502442, 685563
2017-02-03, FTAI, 0.405813, 48954
2017-02-03, BAGL, 0.682045, 90811
2017-02-03, YEXT, 0.651929, nan
2017-02-03, CVY, 0.752725, 71451
2017-02-03, CVV, 0.787342, 592091
2017-02-03, CVT, 0.622430, 366292
2017-02-03, CVU, 0.361410, 431483
2017-02-03, CVR, 0.138143, 286183
2017-02-03, CVS, 0.720924, 647061
2017-02-03, CVO, 0.758285, 25764
2017-02-03, CVM, 0.793952, 567538
2017-02-03, THO.CA, 0.592494, 20482
2017-02-03, CVH, 0.425563, 366797
2017-02-03, CVI, 0.418545, 51424
2017-02-03, CVF, 0.670282, 152076
2017-02-03, CVG, 0.577548, 142464
2017-02-03, CVD, 0.567311, 225443
2017-02-03, CVE, 0.547958, 172839
2017-02-03, CVB, 0.361993, 273231
2017-02-03, CVC, 0.387638, 19618
2017-02-03, CVA, 0.380089, 76380
2017-02-03, DASH.X, 0.612199, 339590
2017-02-03, UA.C, 0.566780, 783158
2017-02-03, MODN, 0.278180, 839027
2017-02-03, RGSE, 0.429010, 365261
2017-02-03, EMFN, 0.526450, 390441
2017-02-03, BIL, 0.256188, 56790
2017-02-03, WFVK, 0.571059, 8877
2017-02-03, CNDT, 0.295448, 28782
2017-02-03, CNDR, 0.333706, 668044
2017-02-03, ARDM, 0.261647, 672959
2017-02-03, CNDA, 0.256782, 554036
2017-02-03, ARDX, 0.493808, 180483
2017-02-03, TRUST, 0.373706, 604131
2017-02-03, CANF, 0.454897, 88924
2017-02-03, NTNX, 0.347311, 10498
2017-02-03, WDC, 0.607179, 278797
2017-02-03, FATE, 0.526958, 187469
2017-02-03, PPC.X, 0.519214, 25737
2017-02-03, GRBK, 0.348973, 217329
2017-02-03, BKLN, 0.632246, 641466
2017-02-03, DOLE, 0.299796, nan
2017-02-03, WDR, 0.390548, 466049
2017-02-03, TCLRY, 0.522421, 72293
2017-02-03, WTSL, 0.470125, 496108
2017-02-03, TLSYY, 0.550352, 56226
2017-02-03, ARGON, 0.495372, 354949
2017-02-03, XRPUSD, 0.587791, 493575
2017-02-03, NVSL, 0.660471, 165024
2017-02-03, BNG.CA, 0.467873, 233060
2017-02-03, PAACU, 0.745896, 293165
2017-02-03, AIM.CA, 0.611976, 340048
2017-02-03, ETHUSD, 0.419334, 735041
2017-02-03, PALAN, 0.307027, 17929
2017-02-03, USDNOK, 0.695810, 253966
2017-02-03, BIS, 0.300523, 18344
2017-02-03, REI, 0.619190, 78843
2017-02-03, OCSI, 0.725995, 352307
2017-02-03, JRVR, 0.729530, 22538
2017-02-03, FORR, 0.593994, 159772
2017-02-03, VREX, 0.540901, 133071
2017-02-03, HCSG, 0.667103, 411060
2017-02-03, ELMD, 0.407903, 31439
2017-02-03, RUS.CA, 0.657265, 156266
2017-02-03, ELMG, 0.463101, 322480
2017-02-03, SLX, 0.692324, 30132
2017-02-03, GTXI, 0.357919, 349229
2017-02-03, WNEB, 0.676457, 83267
2017-02-03, WAX.X, 0.688288, 361548
2017-02-03, UR.CA, 0.621377, 241089
2017-02-03, FAX, 0.735156, 559252
2017-02-03, SLV, 0.587482, 58161
2017-02-03, EGAN, 0.457158, 407376
2017-02-03, LVNTA, 0.535352, 32974
2017-02-03, SMMT, 0.881993, 342466
2017-02-03, BIP.U.CA, 0.606415, 227952
2017-02-03, UBOH, 0.836716, 490405
2017-02-03, EGAS, 0.659626, 315246
2017-02-03, XTNT, 0.746933, 393788
2017-02-03, BNNY, 0.333682, 586826
2017-02-03, CVX, 0.642650, 91169
2017-02-03, THING, 0.386281, 171896
2017-02-03, CDMO, 0.295794, 455487
2017-02-03, ESTE, 0.282402, 199238
2017-02-03, GAMR, 0.337896, 41000
2017-02-03, CGEN, 0.416768, 21443
2017-02-03, DEER, 0.394081, 259265
2017-02-03, GAME, 0.604811, 478137
2017-02-03, REPH, 0.639605, 316826
2017-02-03, PFLT, 0.422418, 83293
2017-02-03, HDSN, 0.682833, 24605
2017-02-03, USOD, 0.649354, 56200
2017-02-03, WUHN, 0.482438, 342539
2017-02-03, SLG, 0.546633, 108280
2017-02-03, USOU, 0.563588, 113717
2017-02-03, GAS.X, 0.714095, 65797
2017-02-03, SLB, 0.328262, 52963
2017-02-03, CHR.CA, 0.335535, 268353
2017-02-03, BTE.CA, 0.410238, 93829
2017-02-03, SLF.CA, 0.876767, 540800
2017-02-03, RGNX, 0.649552, 4159
2017-02-03, JETS, 0.469997, 761493
2017-02-03, HUSA, 0.413496, 393315
2017-02-03, VIAB, 0.421297, 248544
2017-02-03, XEC, 0.310276, 267779
2017-02-03, XEL, 0.253678, 633481
2017-02-03, CLAR, 0.545173, 184065
2017-02-03, VIAV, 0.602419, 138756
2017-02-03, VIAP, 0.679076, 15288
2017-02-03, BAYRY, 0.529277, 101661
2017-02-03, XES, 0.476251, 278402
2017-02-03, HQY, 0.544110, 482956
2017-02-03, MOZ.CA, 0.589595, 154453
2017-02-03, KOOL, 0.437584, 269398
2017-02-03, GNMX, 0.322375, 8350
2017-02-03, TWI, 0.470115, 126344
2017-02-03, TWN, 0.543198, 366027
2017-02-03, TWO, 0.562873, 275749
2017-02-03, DYLS, 0.485867, 11159
2017-02-03, TWM, 0.176632, 572532
2017-02-03, HQH, 0.668300, 115523
2017-02-03, GNMA, 0.411220, 499238
2017-02-03, AVSR, 0.559055, 333343
2017-02-03, TWQ, 0.720152, 414245
2017-02-03, HQL, 0.626027, 779638
2017-02-03, TWX, 0.154834, 122657
2017-02-03, GNMK, 0.220402, 387056
2017-02-03, ETG, 0.600271, 109073
2017-02-03, VEEV, 0.361068, 213
2017-02-03, BCDA, 0.380113, 115985
2017-02-03, LIKE, 0.114327, 4862
2017-02-03, BCDS, 0.620985, 922572
2017-02-03, JTPY, 0.652532, 112412
2017-02-03, SHOP, 0.500343, 283339
2017-02-03, SHOR, 0.516822, 17394
2017-02-03, SHOS, 0.326470, 320543
2017-02-03, IVTY, 0.629325, 31249
2017-02-03, RVT.X, 0.516682, 250615
2017-02-03, IBNKQ, 0.520912, 95268
2017-02-03, SHOO, 0.551509, 387171
2017-02-03, VSR, 0.470684, 196154
2017-02-03, VSS, 0.274712, 236406
2017-02-03, VST, 0.686965, 252016
2017-02-03, MCS, 0.663239, 127425
2017-02-03, WBAI, 0.462609, 138371
2017-02-03, TOUR, 0.563234, 656483
2017-02-03, ION.X, 0.590060, 283129
2017-02-03, TPOR, 0.745700, 316684
2017-02-03, VSH, 0.597984, 146090
2017-02-03, VSI, 0.305397, 349485
2017-02-03, NWBI, 0.789128, 175065
2017-02-03, MYTAY, 0.447947, 82579
2017-02-03, RYN, 0.626847, 274525
2017-02-03, RYL, 0.186098, 32337
2017-02-03, INVT, 0.962104, 233621
2017-02-03, EOG, 0.477563, 36141
2017-02-03, RYH, 0.766163, 265490
2017-02-03, RYI, 0.566856, 25755
2017-02-03, UBCP, 0.363457, 334535
2017-02-03, PTC, 0.647366, 551025
2017-02-03, EOI, 0.567684, 195981
2017-02-03, RYE, 0.544037, 238494
2017-02-03, EXLS, 0.398289, 550631
2017-02-03, PDVW, 0.534660, 332230
2017-02-03, EXLP, 0.495259, 249909
2017-02-03, EOS, 0.588883, 353767
2017-02-03, NYXBT, 0.230666, 259389
2017-02-03, EOT, 0.565046, 500929
2017-02-03, RYT, 0.494054, 154321
2017-02-03, EOX, 0.415578, 226038
2017-02-03, ROIC, 0.572229, 531702
2017-02-03, ROIA, 0.662268, 317077
2017-02-03, NCTY, 0.320788, 3284
2017-02-03, INVN, 0.629338, 108108
2017-02-03, ALBKY, 0.360977, 418729
2017-02-03, STKL, 0.592127, 824109
2017-02-03, OCAT, 0.759940, 27026
2017-02-03, STKR, 0.625911, 219373
2017-02-03, STKS, 0.424765, 32857
2017-02-03, LEAF.CA, 0.367278, 172294
2017-02-03, BSTI, 0.545055, 395012
2017-02-03, INVH, 0.485742, 284409
2017-02-03, LUC.CA, 0.481021, 459262
2017-02-03, PBHC, 0.502153, 31459
2017-02-03, PTR, 0.807740, 193596
2017-02-03, INDUSTRIAL_GOODS, 0.620659, nan
2017-02-03, SNGLS.X, 0.480602, 317840
2017-02-03, JMF, 0.751099, 219392
2017-02-03, ECI.CA, 0.455313, 658841
2017-02-03, WILN, 0.406190, 153406
2017-02-03, QQQ, 0.738509, 302948
2017-02-03, INVA, 0.594337, 14024
2017-02-03, DIAX, 0.587072, 221375
2017-02-03, QTRX, 0.417726, 102394
2017-02-03, WILC, 0.392871, 426190
2017-02-03, CMO, 0.474276, 181913
2017-02-03, CMN, 0.653438, 24601
2017-02-03, PCX, 0.249976, 827950
2017-02-03, PCY, 0.441178, 654155
2017-02-03, CMK, 0.675476, 126797
2017-02-03, CMI, 0.703222, 389512
2017-02-03, CMG, 0.668816, 704420
2017-02-03, PCS, 0.544153, 69562
2017-02-03, CME, 0.447036, 16734
2017-02-03, CMD, 0.016450, 253242
2017-02-03, CMC, 0.538400, 171337
2017-02-03, CMA, 0.188486, 600831
2017-02-03, PCK, 0.736377, 8969
2017-02-03, PCH, 0.465471, 617250
2017-02-03, PCI, 0.615184, 376586
2017-02-03, PCN, 0.642772, 186050
2017-02-03, PCO, 0.509260, 12528
2017-02-03, PCL, 0.632975, 189783
2017-02-03, PCM, 0.534237, 351850
2017-02-03, PCC, 0.269941, 167132
2017-02-03, CMU, 0.192125, 62982
2017-02-03, CMT, 0.668449, 113172
2017-02-03, CMS, 0.527621, 95678
2017-02-03, PCG, 0.585489, 530031
2017-02-03, PCE, 0.655117, 134666
2017-02-03, INGN, 0.423425, 58624
2017-02-03, FEIC, 0.252380, 171140
2017-02-03, VONV, 0.427039, 224898
2017-02-03, ECA.CA, 0.672403, 78003
2017-02-03, FEIM, 0.335136, 199911
2017-02-03, THLD, 0.645757, 162519
2017-02-03, VONG, 0.673316, 151243
2017-02-03, VONE, 0.609717, 386822
2017-02-03, INGR, 0.677909, 683797
2017-02-03, SNPS, 0.482076, 98946
2017-02-03, SB, 0.270416, 298037
2017-02-03, MAGA, 0.346330, 303384
2017-02-03, MTEM, 0.667930, 54906
2017-02-03, OKS, 0.458747, 852393
2017-02-03, SGLB, 0.542623, 90568
2017-02-03, INY, 0.655811, 521462
2017-02-03, INZ, 0.430551, 112464
2017-02-03, INT, 0.817631, 126220
2017-02-03, INV, 0.650667, 352187
2017-02-03, AGI.CA, 0.318393, 299012
2017-02-03, INP, 0.497632, 7975
2017-02-03, GBIM, 0.301175, 221064
2017-02-03, INR, 0.446061, 184692
2017-02-03, INS, 0.688379, 60566
2017-02-03, TENZ, 0.524456, 64085
2017-02-03, UHT, 0.522323, 356891
2017-02-03, INO, 0.190993, 10332
2017-02-03, OKE, 0.484346, 356741
2017-02-03, UHS, 0.696656, 358982
2017-02-03, IND, 0.365544, 478838
2017-02-03, INF, 0.363791, 17107
2017-02-03, ING, 0.082873, 280416
2017-02-03, INB, 0.568644, 390485
2017-02-03, PJC.A.CA, 0.562671, 769970
2017-02-03, GLJ, 0.663082, 73301
2017-02-03, GLL, 0.742529, 451515
2017-02-03, GLO, 0.596764, 356363
2017-02-03, AKS, 0.532616, 75446
2017-02-03, AKR, 0.602636, 320430
2017-02-03, AKP, 0.616582, 640249
2017-02-03, FSBK, 0.510201, 317282
2017-02-03, GLF, 0.545959, 312002
2017-02-03, CEFL, 0.708508, nan
2017-02-03, GLP, 0.245970, 12842
2017-02-03, GLQ, 0.432854, 261134
2017-02-03, AKG, 0.447301, 296029
2017-02-03, GLU, 0.483879, 5390
2017-02-03, GLV, 0.161745, 266052
2017-02-03, GLW, 0.629011, 36779
2017-02-03, SCHV, 0.461925, 381709
2017-02-03, SCHW, 0.624934, 34246
2017-02-03, BSX, 0.600849, 19353
2017-02-03, IBN, 0.686447, 211855
2017-02-03, SCHP, 0.478879, 445858
2017-02-03, BST, 0.585667, 385157
2017-02-03, BSV, 0.743958, 449512
2017-02-03, SCHZ, 0.064760, 13705
2017-02-03, SCHX, 0.571629, 59631
2017-02-03, SCHF, 0.570977, 447006
2017-02-03, BSM, 0.543549, 90585
2017-02-03, SCHD, 0.489184, 497725
2017-02-03, CISN, 0.461091, 287365
2017-02-03, SCHB, 0.687006, 175984
2017-02-03, BSI, 0.512593, 620139
2017-02-03, IBA, 0.538221, 943169
2017-02-03, BSD, 0.097135, 166821
2017-02-03, BSE, 0.746924, 35842
2017-02-03, SCHL, 0.631620, 46659
2017-02-03, SCHM, 0.822540, 609110
2017-02-03, XLP, 0.588972, 187136
2017-02-03, SCHH, 0.318908, 210150
2017-02-03, VNR, 0.826141, 60781
2017-02-03, VNQ, 0.656748, 150186
2017-02-03, CTHR, 0.404307, 73105
2017-02-03, KNDI, 0.648705, 35322
2017-02-03, FNFV, 0.695173, 699264
2017-02-03, MPC, 0.378852, 262856
2017-02-03, SBR, 0.670764, 532045
2017-02-03, SBS, 0.610865, 718920
2017-02-03, ACPW, 0.718643, 52521
2017-02-03, SBW, 0.706067, 42796
2017-02-03, SBT, 0.516173, 334794
2017-02-03, MMU, 0.681546, nan
2017-02-03, MMT, 0.439994, 86639
2017-02-03, SBX, 0.372235, 414284
2017-02-03, SBY, 0.285465, 361969
2017-02-03, MMP, 0.386621, 119183
2017-02-03, MMS, 0.421987, 322611
2017-02-03, MMR, 0.665255, 38075
2017-02-03, MMM, 0.831216, 9979
2017-02-03, MMI, 0.624997, 296342
2017-02-03, MMD, 0.627916, 5508
2017-02-03, SBH, 0.340584, 105116
2017-02-03, SBI, 0.599877, 215035
2017-02-03, MGYR, 0.621442, 62065
2017-02-03, QUIK, 0.691169, 69404
2017-02-03, SBM, 0.427292, 164968
2017-02-03, ERT, 0.317307, 21432
2017-02-03, ERW, 0.580092, 492659
2017-02-03, KOL, 0.428869, 352681
2017-02-03, ERS, 0.448513, 412254
2017-02-03, ERX, 0.337878, 128117
2017-02-03, ERY, 0.678178, 145888
2017-02-03, KOG, 0.398647, 351615
2017-02-03, KOF, 0.371287, 192333
2017-02-03, RTIX, 0.295871, 360236
2017-02-03, ERF, 0.618288, 306780
2017-02-03, ERA, 0.309867, 84672
2017-02-03, ERB, 0.599462, 451613
2017-02-03, ERC, 0.476289, 44641
2017-02-03, KOP, 0.234857, 291101
2017-02-03, KOS, 0.163261, 398515
2017-02-03, AMPE, 0.584571, 409290
2017-02-03, ERH, 0.903679, 303443
2017-02-03, ERI, 0.748115, 425725
2017-02-03, ERJ, 0.198647, 395060
2017-02-03, AVL, 0.418333, 235593
2017-02-03, ADEP, 0.357811, 182287
2017-02-03, WOOF, 0.162771, 53098
2017-02-03, CELP, 0.564049, 510835
2017-02-03, CELL, 0.544399, 138699
2017-02-03, CELM, 0.513316, 4190
2017-02-03, MDCI, 0.236035, 140485
2017-02-03, CELH, 0.247062, 221907
2017-02-03, CAE, 0.656174, 25048
2017-02-03, MPR, 0.372597, 170671
2017-02-03, CELG, 0.241416, 155315
2017-02-03, FBNC, 0.772010, 189599
2017-02-03, FNFG, 0.512674, 320286
2017-02-03, USATP, 0.446779, 79241
2017-02-03, CXPO, 0.427071, 145123
2017-02-03, WLFC, 0.501001, 748154
2017-02-03, BREW, 0.676264, 418944
2017-02-03, BCN.X, 0.452082, 421258
2017-02-03, WSFS, 0.358328, 62022
2017-02-03, PGC, -0.460184, 10604
2017-02-03, EDGW, 0.660102, 66980
2017-02-03, DCR.X, 0.666639, 7602
2017-02-03, EURGBP, 0.715716, 67863
2017-02-03, GENT, 0.420245, 265071
2017-02-03, EWEM, 0.666490, 730300
2017-02-03, TCCO, 0.746104, 186568
2017-02-03, EDGE, 0.592858, 125817
2017-02-03, AVB, 0.598375, 269467
2017-02-03, SLNO, 0.670435, 54691
2017-02-03, QLD, 0.794407, 819024
2017-02-03, GENE, 0.514488, 148503
2017-02-03, GENC, 0.614585, 442597
2017-02-03, TCCA, 0.210781, 194277
2017-02-03, FCR.CA, 0.432233, 208336
2017-02-03, SPTN, 0.932335, 182539
2017-02-03, ONDK, 0.398765, 349306
2017-02-03, ECOL, 0.506831, 53559
2017-02-03, ECON, 0.564034, 42134
2017-02-03, DNDN, 0.236809, 359332
2017-02-03, AXTI, 0.787660, 714164
2017-02-03, BRD.X, 0.591147, 418135
2017-02-03, ASIA, 0.426672, 593395
2017-02-03, ZSPH, 0.730043, 249566
2017-02-03, RT, 0.308935, 750214
2017-02-03, MATX, 0.543778, 425554
2017-02-03, PTOY.X, 0.530369, 216823
2017-02-03, RS, 0.682045, 221507
2017-02-03, RY, 0.548257, 157926
2017-02-03, RE, 0.370430, 81511
2017-02-03, RF, 0.314338, 866058
2017-02-03, RA, 0.600405, 267547
2017-02-03, RC, 0.682593, 121236
2017-02-03, RL, 0.517092, 525311
2017-02-03, RM, 0.800713, 637863
2017-02-03, ALS.CA, 0.500001, 149466
2017-02-03, HGIC, 0.686673, 201529
2017-02-03, RH, 0.572110, 410981
2017-02-03, TOCA, 0.360865, 477830
2017-02-03, HBNC, 0.670172, 521337
2017-02-03, TSTC, 0.422830, 66896
2017-02-03, HZM.CA, 0.498058, 55203
2017-02-03, HBNK, 0.293389, 655062
2017-02-03, EMDR, 0.346052, 407608
2017-02-03, IDIX, 0.581530, 155078
2017-02-03, SVXY, 0.475781, 188900
2017-02-03, LGCY, 0.556755, 221331
2017-02-03, YOGA, 0.454277, 132577
2017-02-03, CNFR, 0.476802, 652720
2017-02-03, WFM, 0.348790, 464918
2017-02-03, WFC, 0.567549, 698197
2017-02-03, HZNP, 0.536472, 179851
2017-02-03, WFD, 0.321639, 453498
2017-02-03, CHTP, 0.311825, 139707
2017-02-03, CHTR, 0.460140, 102504
2017-02-03, CHTT, 0.326031, 226319
2017-02-03, WFT, 0.357885, 18194
2017-02-03, GNPX, 0.630138, 75081
2017-02-03, ZYNE, 0.311334, 307842
2017-02-03, NID , 0.626736, 266624
2017-02-03, BIR.CA, 0.566553, 137292
2017-02-03, KIO, 0.503723, 11308
2017-02-03, DISCA, 0.685856, 148134
2017-02-03, DISCB, 0.445825, 120223
2017-02-03, DS, 0.398589, 16168
2017-02-03, DISCK, 0.537595, 391856
2017-02-03, NBY, 0.577920, 118894
2017-02-03, TEL, 0.661816, 609973
2017-02-03, KNOW, 0.203111, 114018
2017-02-03, NPSP, 0.518866, 31522
2017-02-03, TEN, 0.810367, 383264
2017-02-03, BMWYY, 0.949133, 608106
2017-02-03, LXRX, 0.307677, 214202
2017-02-03, KWEB, 0.744901, 507723
2017-02-03, KIE, 0.770510, 139632
2017-02-03, NBR, 0.547067, 633071
2017-02-03, GRID, 0.527587, 25664
2017-02-03, TLMR, 0.481571, 25646
2017-02-03, AGII, 0.476013, 346015
2017-02-03, AGIO, 0.525420, 343333
2017-02-03, ELOS, 0.873036, 99076
2017-02-03, MCBI, 0.596603, 462813
2017-02-03, TED, 0.464118, 490614
2017-02-03, UTIW, 0.613238, 5074
2017-02-03, JSYNU, 0.505965, 1794
2017-02-03, MCBC, 0.584938, 28841
2017-02-03, PLXP, 0.369855, 16673
2017-02-03, PLXS, 0.564331, 143650
2017-02-03, PLXT, 0.432972, 47653
2017-02-03, TEF, 0.413451, 598061
2017-02-03, ELON, 0.597724, 530826
2017-02-03, EMIF, 0.413209, 531608
2017-02-03, ZIOP, 0.802664, 851160
2017-02-03, TVIA, 0.314211, 651272
2017-02-03, TEX, 0.723153, 568036
2017-02-03, AXDX, 0.361253, 60859
2017-02-03, XNCR, 0.420507, 42784
2017-02-03, CACI, 0.371192, 23572
2017-02-03, AXDI, 0.689455, 71910
2017-02-03, TUNE, 0.153842, 86960
2017-02-03, TVIX, 0.437330, 821185
2017-02-03, TVIZ, 0.601732, 33623
2017-02-03, UDR, 0.523476, 523810
2017-02-03, HTUS, 0.459062, 394875
2017-02-03, HASI, 0.670879, 9151
2017-02-03, CJJD, 0.646355, 785208
2017-02-03, GOP, 0.649856, 42543
2017-02-03, NBL, 0.604584, 268747
2017-02-03, DVYL, 0.709658, 80741
2017-02-03, ATTO, 0.561664, 722634
2017-02-03, SRDX, 0.522005, 95471
2017-02-03, ACO.X, 0.286074, 97596
2017-02-03, HAST, 0.760923, 26275
2017-02-03, ZEN, 0.586134, 275956
2017-02-03, ZEP, 0.677873, 375374
2017-02-03, SOLAR, 0.452847, 705517
2017-02-03, CCO.CA, 0.620280, 572369
2017-02-03, AUBN, 0.495704, 705707
2017-02-03, WABI.X, 0.518393, 7837
2017-02-03, MULE, 0.563159, 343562
2017-02-03, ZCL.X, 0.501967, 64939
2017-02-03, DXLG, 0.441122, 21221
2017-02-03, TSCDY, 0.234665, 631877
2017-02-03, JYN, 0.314261, 335269
2017-02-03, CRIS, 0.524802, 215411
2017-02-03, CRM, 0.644776, 17788
2017-02-03, CORN, 0.319546, 467433
2017-02-03, BPFH, 0.344713, 57140
2017-02-03, SNC.CA, 0.112962, 80711
2017-02-03, CGX.CA, -0.641737, 141987
2017-02-03, SUNS, 0.286742, 1790
2017-02-03, EUXL, 0.410116, 403039
2017-02-03, VUG, 0.311926, 466056
2017-02-03, SUNW, 0.405358, 437959
2017-02-03, AMDA, 0.204627, 576722
2017-02-03, BRQS, 0.513459, 123601
2017-02-03, UCFC, 0.189130, 275482
2017-02-03, SUNH, 0.313131, 670774
2017-02-03, BOFI, 0.356930, 812054
2017-02-03, RGLD, 0.685815, 12793
2017-02-03, SUNE, 0.283145, 70057
2017-02-03, FNRG, 0.659447, 302891
2017-02-03, PT, 0.674724, 91589
2017-02-03, VICE, 0.491034, 166595
2017-02-03, VICI, 0.614283, 893537
2017-02-03, XGC, 0.600360, 541454
2017-02-03, VICL, 0.476842, 8380
2017-02-03, VICR, 0.386404, 62347
2017-02-03, USDMXN, 0.174497, 92242
2017-02-03, ABMD, 0.417522, 85457
2017-02-03, RRTS, 0.528438, 6084
2017-02-03, WBCO, 0.165625, 127648
2017-02-03, GLDD, 0.414900, 155821
2017-02-03, GNOM, 0.626746, 46890
2017-02-03, SVM.CA, 0.589296, 473233
2017-02-03, HSC, 0.315441, 440405
2017-02-03, HSA, 0.495961, 259971
2017-02-03, OMAB, 0.690915, 4775
2017-02-03, OMAM, 0.582863, 172191
2017-02-03, GHS, 0.250021, 365027
2017-02-03, HSM, 0.655899, 408981
2017-02-03, HSP, 0.502295, 47192
2017-02-03, BCBP, 0.533205, 574370
2017-02-03, HST, 0.754743, 753253
2017-02-03, PF, 0.672136, 217922
2017-02-03, HSY, 0.678324, 262732
2017-02-03, CTSH, 0.637614, 91025
2017-02-03, IART, 0.467360, 256565
2017-02-03, CTSO, 0.491057, 615516
2017-02-03, XAUUSD, 0.454219, 178518
2017-02-03, FSFG, 0.353620, 27012
2017-02-03, BSMX, 0.669382, 401115
2017-02-03, PH, 0.356467, 70294
2017-02-03, LVLT, 0.555818, 34316
2017-02-03, TOWN, 0.360214, 602980
2017-02-03, QURE, 0.447436, 63495
2017-02-03, SYA, 0.595302, 123073
2017-02-03, SYF, 0.481434, 24084
2017-02-03, SYK, 0.295425, 410900
2017-02-03, NG.CA, 0.659474, 301550
2017-02-03, SYN, 0.465714, 131553
2017-02-03, VQT, 0.693486, 167814
2017-02-03, HWD.CA, 0.359289, 789499
2017-02-03, VNCE, 0.592238, 348989
2017-02-03, TPIV, 0.707016, 266618
2017-02-03, SYT, 0.089989, 510086
2017-02-03, SYY, 0.405049, 317726
2017-02-03, SYX, 0.690218, 104194
2017-02-03, TOWR, 0.237034, 267753
2017-02-03, RGP, 0.292549, 651918
2017-02-03, EMD, 0.658829, 676881
2017-02-03, EMG, 0.428349, 517895
2017-02-03, RGS, 0.488491, 352029
2017-02-03, EMC, 0.429706, 238371
2017-02-03, EMB, 0.511606, 72561
2017-02-03, EMM, 0.551774, 207839
2017-02-03, EML, 0.529679, 14214
2017-02-03, EMO, 0.178746, 141852
2017-02-03, EMN, 0.564322, 63790
2017-02-03, EMI, 0.493929, 150898
2017-02-03, EMJ, 0.352669, 464584
2017-02-03, RGA, 0.289511, 78821
2017-02-03, RGC, 0.688311, 368814
2017-02-03, EMQ, 0.680244, 212155
2017-02-03, EMR, 0.538346, 494840
2017-02-03, RGI, 0.413176, 585847
2017-02-03, EMX, 0.493572, 657344
2017-02-03, AC.CA, 0.550420, 106695
2017-02-03, SMSI, 0.589275, 230182
2017-02-03, NWFL, 0.563647, 120750
2017-02-03, FBSI, 0.612635, 207691
2017-02-03, LDF, 0.613685, 414494
2017-02-03, DCTH, 0.761450, 28764
2017-02-03, LDK, 0.583632, 126420
2017-02-03, SMSC, 0.726928, 159378
2017-02-03, LDL, 0.510485, 243123
2017-02-03, IMNP, 0.265849, 17720
2017-02-03, LDR, 0.696361, 337771
2017-02-03, OLED, 0.284783, 175999
2017-02-03, LDP, 0.474117, 6603
2017-02-03, CLCT, 0.557159, 8907
2017-02-03, FBSS, 0.623645, 355158
2017-02-03, AFFY, 0.331131, 245637
2017-02-03, AFFX, 0.787894, 815588
2017-02-03, AFFM, 0.521837, 381764
2017-02-03, ULTA, 0.804525, 935650
2017-02-03, WINS, 0.428429, 7999
2017-02-03, ULTI, 0.422200, 43702
2017-02-03, NQU, 0.377232, 333859
2017-02-03, WINT, 0.526794, 150689
2017-02-03, ULTR, 0.473264, 19988
2017-02-03, WINN, 0.786161, 621287
2017-02-03, WCP.CA, 0.211210, 136756
2017-02-03, TD.CA, 0.451703, 205039
